SourceFile,SearchKey,ODSCode,OrganisationName,ServiceIndex,ServiceCode,ServiceName,OpeningTimeIndex,Weekday,OpeningTime,ClosingTime,OffsetOpeningTime,OffsetClosingTime,OpeningTimeType,AdditionalOpeningDate,IsOpen,FromAgeDays,ToAgeDays
page_000121.json,X882,RNA01,Russells Hall Hospital,1,SRV0001,Accident and emergency services,5,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,1,SRV0001,Accident and emergency services,6,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,1,SRV0001,Accident and emergency services,7,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,1,Sunday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,2,Sunday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,3,Monday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,4,Monday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,5,Tuesday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,6,Tuesday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,7,Saturday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,8,Saturday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,9,Friday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,10,Friday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,11,Thursday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,12,Thursday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,13,Wednesday,00:00,23:59,0,1439,General,,true,365,47481
page_000121.json,X882,RNA01,Russells Hall Hospital,3,SRV0541,Urgent Treatment Centre,14,Wednesday,00:00,23:59,0,1439,General,,true,30,394
page_000121.json,X88829,NQL08,NHS North East Lincs Talking Therapies,2,SRV0339,"NHS psychological therapies services (IAPT), including cognitive behavioural therapy (CBT) ",1,Monday,09:00,17:00,540,1020,General,,true,,
page_000121.json,X88829,NQL08,NHS North East Lincs Talking Therapies,2,SRV0339,"NHS psychological therapies services (IAPT), including cognitive behavioural therapy (CBT) ",2,Tuesday,09:00,20:00,540,1200,General,,true,,
page_000121.json,X88829,NQL08,NHS North East Lincs Talking Therapies,2,SRV0339,"NHS psychological therapies services (IAPT), including cognitive behavioural therapy (CBT) ",3,Wednesday,09:00,20:00,540,1200,General,,true,,
page_000121.json,X88829,NQL08,NHS North East Lincs Talking Therapies,2,SRV0339,"NHS psychological therapies services (IAPT), including cognitive behavioural therapy (CBT) ",4,Thursday,09:00,17:00,540,1020,General,,true,,
page_000121.json,X88829,NQL08,NHS North East Lincs Talking Therapies,2,SRV0339,"NHS psychological therapies services (IAPT), including cognitive behavioural therapy (CBT) ",5,Friday,09:00,17:00,540,1020,General,,true,,
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,1,Tuesday,09:00,17:00,540,1020,General,,true,365,47481
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,2,Tuesday,09:00,17:00,540,1020,General,,true,91,364
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,3,Monday,09:00,17:00,540,1020,General,,true,365,47481
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,4,Monday,09:00,17:00,540,1020,General,,true,91,364
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,5,Friday,09:00,17:00,540,1020,General,,true,365,47481
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,6,Friday,09:00,17:00,540,1020,General,,true,91,364
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,7,Thursday,09:00,17:00,540,1020,General,,true,365,47481
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,8,Thursday,09:00,17:00,540,1020,General,,true,91,364
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,9,Wednesday,09:00,17:00,540,1020,General,,true,365,47481
page_000121.json,X88840,RDR3L,Horsham Hospital,1,SRV0178,Urgent care centre,10,Wednesday,09:00,17:00,540,1020,General,,true,91,364
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,1,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,5,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,6,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88902,R1F01,St Mary's Hospital,1,SRV0001,Accident and emergency services,7,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,1,Sunday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,2,Sunday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,3,Monday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,4,Monday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,5,Tuesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,6,Tuesday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,7,Wednesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,8,Wednesday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,9,Thursday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,10,Thursday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,11,Friday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,12,Friday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,13,Saturday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88937,RXC18,Uckfield Hospital,1,SRV0178,Urgent care centre,14,Saturday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,1,Sunday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,2,Monday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,3,Tuesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,4,Wednesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,5,Thursday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,6,Friday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88955,RW170,Petersfield Hospital - Southern Health NHS Foundation Trust,2,SRV0541,Urgent Treatment Centre,7,Saturday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,1,Sunday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,2,Sunday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,3,Monday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,4,Monday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,5,Tuesday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,6,Tuesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,7,Wednesday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,8,Wednesday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,9,Thursday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,10,Thursday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,11,Friday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,12,Friday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,13,Saturday,08:00,20:00,480,1200,General,,true,365,47481
page_000121.json,X88964,RXCLV,Lewes Victoria Hospital,1,SRV0541,Urgent Treatment Centre,14,Saturday,08:00,20:00,480,1200,General,,true,91,364
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,1,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,5,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,6,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,1,SRV0001,Accident and emergency services,7,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,1,Saturday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,2,Friday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,3,Thursday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,4,Wednesday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,5,Tuesday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,6,Monday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X891,RM317,Royal Oldham Hospital,2,SRV0541,Urgent Treatment Centre,7,Sunday,08:00,23:00,480,1380,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,1,Wednesday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,2,Saturday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,3,Monday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,4,Thursday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,5,Sunday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,6,Tuesday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X892,RK5HP,Newark Hospital,1,SRV0541,Urgent Treatment Centre,7,Friday,08:00,21:30,480,1290,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,1,Sunday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,2,Monday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,3,Tuesday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,4,Wednesday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,5,Thursday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,6,Friday,08:00,20:00,480,1200,General,,true,0,47481
page_000121.json,X896,RVV02,Buckland Hospital,2,SRV0541,Urgent Treatment Centre,7,Saturday,08:00,20:00,480,1200,General,,true,0,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,1,Saturday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,2,Friday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,3,Thursday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,4,Wednesday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,5,Tuesday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,6,Monday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X899,RPA17,Sheppey Community Hospital,1,SRV0541,Urgent Treatment Centre,7,Sunday,08:00,18:00,480,1080,General,,true,365,47481
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,1,Sunday,10:00,20:00,600,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,2,Tuesday,08:00,20:00,480,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,3,Wednesday,08:00,20:00,480,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,4,Thursday,08:00,20:00,480,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,5,Friday,08:00,20:00,480,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,6,Saturday,10:00,20:00,600,1200,General,,true,5844,37254
page_000122.json,X90457,RYX02,Soho NHS Walk-in Centre,1,SRV0178,Urgent care centre,7,Monday,08:00,20:00,480,1200,General,,true,5844,37254
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,1,Saturday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,2,Friday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,3,Thursday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,4,Wednesday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,5,Tuesday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,6,Monday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X907,RXN02,Royal Preston Hospital,1,SRV0001,Accident and emergency services,7,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X909,RTR45,Friarage Hospital,2,SRV0541,Urgent Treatment Centre,1,Sunday,00:00,23:59,0,1439,General,,true,0,47481
page_000122.json,X909,RTR45,Friarage Hospital,2,SRV0541,Urgent Treatment Centre,2,Monday,00:00,23:59,0,1439,General,,true,0,47481
